,filename,syllabus,session_code,session_name,year,paper_number,paper_type,variant,question_number,marks,topic
3463,0607_w15_qp_42.json,607,w,Oct/Nov,2015,4,calculator,2,15(b),2,logarithms
3464,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,1(a),2,trigonometry
3465,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,1(b),2,trigonometry
3466,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,1(c),3,trigonometry
3467,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,2(a),3,topics in arithmetic
3468,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,2(b),3,topics in arithmetic
3469,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,2(c)(i),3,topics in arithmetic
3470,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,2(c)(ii),2,topics in arithmetic
3471,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,3(a)(i),1,statistics
3472,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,3(a)(ii),2,statistics
3473,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,3(a)(iii),3,statistics
3474,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,3(b),2,statistics
3475,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,4(a)(i),1,transformations
3476,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,4(a)(ii),1,transformations
3477,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,4(b)(i),2,similarity
3478,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,4(b)(ii),2,similarity
3479,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,5(a)(i),3,transformations
3480,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,5(a)(ii),2,transformations
3481,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,5(b)(i),2,transformations
3482,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,5(b)(ii),2,transformations
3483,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,5(c),3,transformations
3484,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,6(a),3,mensuration
3485,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,6(b)(i),4,mensuration
3486,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,6(b)(ii),3,mensuration
3487,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,7(a),3,variation and proportion
3488,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,7(b),4,variation and proportion
3489,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,8(a)(i),3,inequalities
3490,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,8(a)(ii),1,inequalities
3491,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,8(b),6,solving quadratic equations
3492,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,8(c)(i),3,logarithms
3493,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,8(c)(ii),2,logarithms
3494,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,8(d),3,expanding and factorising
3495,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,9(a),3,angles
3496,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,9(b),3,angles
3497,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,9(c)(i),2,circle theorems
3498,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,9(c)(ii),2,circle theorems
3499,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,9(c)(iii),1,circle theorems
3500,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,10(a),3,probability
3501,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,10(b),2,probability
3502,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,10(c),3,probability
3503,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,11(a),1,functions
3504,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,11(b),1,functions
3505,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,11(c),4,functions
3506,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,11(d)(i),3,functions
3507,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,11(d)(ii),2,functions
3508,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,11(e),2,transformations
3509,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,12(a),4,graphing functions
3510,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,12(b)(i),2,graphing functions
3511,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,12(b)(ii),1,graphing functions
3512,0607_w15_qp_43.json,607,w,Oct/Nov,2015,4,calculator,3,12(c),2,inequalities
3513,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,1,2,topics in arithmetic
3514,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,2,2,transformations
3515,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,3(a),1,statistics
3516,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,3(b),1,statistics
3517,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,3(c),1,statistics
3518,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,4,1,exponents and surds
3519,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,5(a),2,solving linear equations
3520,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,5(b),2,solving linear equations
3521,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,6,3,topics in arithmetic
3522,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,7,3,angles
3523,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,8,3,circle theorems
3524,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,9,2,sets and Venn diagrams
3525,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,10,2,exponents and surds
3526,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,11,2,solving linear equations
3527,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,12,2,exponents and surds
3528,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,13,2,exponents and surds
3529,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,14,3,solving quadratic equations
3530,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,15,2,variation and proportion
3531,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,16,2,graphing functions
3532,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,17(a),1,logarithms
3533,0607_w16_qp_21.json,607,w,Oct/Nov,2016,2,non_calculator,1,17(b),1,logarithms
3534,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,1,1,topics in arithmetic
3535,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,2,2,topics in arithmetic
3536,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,3(a),2,topics in arithmetic
3537,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,3(b),3,topics in arithmetic
3538,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,4(a),2,exponents and surds
3539,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,4(b),2,exponents and surds
3540,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,5(a),1,statistics
3541,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,5(b),2,probability
3542,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,6(a),1,probability
3543,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,6(b),3,probability
3544,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,7(a),2,expanding and factorising
3545,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,7(b),3,expanding and factorising
3546,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,8,1,exponents and surds
3547,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,9,2,expanding and factorising
3548,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,10(a),2,exponents and surds
3549,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,10(b),2,exponents and surds
3550,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,11,5,straight lines
3551,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,12(a),2,variation and proportion
3552,0607_w16_qp_22.json,607,w,Oct/Nov,2016,2,non_calculator,2,12(b),2,variation and proportion
3553,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,1,1,sequences
3554,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,2,2,topics in arithmetic
3555,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,3(a),1,exponents and surds
3556,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,3(b),2,topics in arithmetic
3557,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,4,3,angles
3558,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,5,3,transformations
3559,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,6(a),1,statistics
3560,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,6(b),1,statistics
3561,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,6(c),2,statistics
3562,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,7,3,simultaneous equations
3563,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,8(a),1,statistics
3564,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,8(b),2,straight lines
3565,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,9(a),1,circle theorems
3566,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,9(b),2,circle theorems
3567,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,10(a),1,logarithms
3568,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,10(b),2,logarithms
3569,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,11,3,inequalities
3570,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,12(a),1,vectors
3571,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,12(b),3,vectors
3572,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,13(a),2,exponents and surds
3573,0607_w16_qp_23.json,607,w,Oct/Nov,2016,2,non_calculator,3,13(b),3,exponents and surds
3574,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,1(a),2,topics in arithmetic
3575,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,1(b)(i),3,topics in arithmetic
3576,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,1(b)(ii),1,topics in arithmetic
3577,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,1(b)(iii),3,topics in arithmetic
3578,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,2(a)(i),1,vectors
3579,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,2(a)(ii),2,transformations
3580,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,2(a)(iii),2,vectors
3581,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,2(b)(i),2,transformations
3582,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,2(b)(ii),3,transformations
3583,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,2(b)(iii),3,transformations
3584,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,3(a),3,graphing functions
3585,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,3(b),2,functions
3586,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,3(c)(i),1,functions
3587,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,3(c)(ii),1,functions
3588,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,3(d)(i),2,graphing functions
3589,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,3(d)(ii),2,sequences
3590,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,3(e)(i),2,graphing functions
3591,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,3(e)(ii),2,graphing functions
3592,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,4(a),2,mensuration
3593,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,4(b)(i),2,mensuration
3594,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,4(b)(ii),3,mensuration
3595,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,4(c),3,mensuration
3596,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,5(a),2,sets and Venn diagrams
3597,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,5(b)(i),1,probability
3598,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,5(b)(ii),1,probability
3599,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,5(c),1,probability
3600,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,5(d),1,probability
3601,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,6(a),5,straight lines
3602,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,6(b),2,straight lines
3603,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,7(a),2,trigonometry
3604,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,7(b),3,trigonometry
3605,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,7(c),3,trigonometry
3606,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,8(a),2,graphing functions
3607,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,8(b),2,graphing functions
3608,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,8(c),3,inequalities
3609,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,8(d),2,graphing functions
3610,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,8(e),2,transformations
3611,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,9(a),3,statistics
3612,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,9(b),2,statistics
3613,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,9(c),2,probability
3614,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,10(a),2,solving linear equations
3615,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,10(b),2,expanding and factorising
3616,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,10(c)(i),2,exponents and surds
3617,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,10(c)(ii),4,expanding and factorising
3618,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,11(a),2,functions
3619,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,11(b),2,functions
3620,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,11(c)(i),2,functions
3621,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,11(c)(ii),2,functions
3622,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,12(a)(i),3,topics in arithmetic
3623,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,12(a)(ii),1,topics in arithmetic
3624,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,12(a)(iii),3,topics in arithmetic
3625,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,12(b)(i),5,topics in arithmetic
3626,0607_w16_qp_41.json,607,w,Oct/Nov,2016,4,calculator,1,12(b)(ii),4,topics in arithmetic
3627,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,1(a),1,statistics
3628,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,1(b),1,statistics
3629,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,1(c),1,statistics
3630,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,1(d),2,statistics
3631,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,1(e),2,statistics
3632,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,2(a),3,Pythagoras
3633,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,2(b),2,angles
3634,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,2(c),2,mensuration
3635,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,3(a),1,statistics
3636,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,3(b)(i),1,statistics
3637,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,3(b)(ii),1,statistics
3638,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,3(c)(i),2,straight lines
3639,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,3(c)(ii),1,straight lines
3640,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,4(a),1,circle theorems
3641,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,4(b),2,circle theorems
3642,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,4(c),1,circle theorems
3643,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,4(d),2,circle theorems
3644,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,4(e),2,circle theorems
3645,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,5(a),2,statistics
3646,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,5(b),3,statistics
3647,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,6(a),2,transformations
3648,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,6(b),2,transformations
3649,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,6(c),2,transformations
3650,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,6(d),2,transformations
3651,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,7,4,simultaneous equations
3652,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,8(a),3,exponents and surds
3653,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,8(b)(i),2,trigonometry
3654,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,8(b)(ii),3,trigonometry
3655,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,9(a),2,mensuration
3656,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,9(b)(i),2,trigonometry
3657,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,9(b)(ii),2,trigonometry
3658,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,9(b)(iii),4,mensuration
3659,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,10(a),3,graphing functions
3660,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,10(b),2,graphing functions
3661,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,10(c),2,graphing functions
3662,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,10(d),3,inequalities
3663,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,10(e)(i),2,transformations
3664,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,10(e)(ii),2,transformations
3665,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,11(a),2,sequences
3666,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,11(b),4,sequences
3667,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,11(c),4,sequences
3668,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,12(a)(i),2,mensuration
3669,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,12(a)(ii),2,mensuration
3670,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,12(b)(i),3,mensuration
3671,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,12(b)(ii),3,mensuration
3672,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,13(a),3,logarithms
3673,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,13(b)(i),3,logarithms
3674,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,13(b)(ii),5,solving quadratic equations
3675,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,14(a),4,graphing functions
3676,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,14(b),2,graphing functions
3677,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,14(c),2,graphing functions
3678,0607_w16_qp_42.json,607,w,Oct/Nov,2016,4,calculator,2,14(d),4,graphing functions
3679,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,1(a)(i),1,exponents and surds
3680,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,1(a)(ii),1,exponents and surds
3681,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,1(b)(i),2,exponents and surds
3682,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,1(b)(ii),2,exponents and surds
3683,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,2(a)(i),3,topics in arithmetic
3684,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,2(a)(ii),4,topics in arithmetic
3685,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,2(b),3,topics in arithmetic
3686,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,3(a),2,transformations
3687,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,3(b),3,transformations
3688,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,3(c),3,transformations
3689,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,4(a)(i),2,mensuration
3690,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,4(a)(ii),2,Pythagoras
3691,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,4(b)(i),3,similarity
3692,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,4(b)(ii),5,mensuration
3693,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,5(a),2,graphing functions
3694,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,5(b),3,solving quadratic equations
3695,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,5(c)(i),3,functions
3696,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,5(c)(ii),1,graphing functions
3697,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,5(d),3,graphing functions
3698,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,6(a),3,straight lines
3699,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,6(b),2,straight lines
3700,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,6(c),4,straight lines
3701,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,7(a)(i),1,statistics
3702,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,7(a)(ii),3,statistics
3703,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,7(a)(iii),1,statistics
3704,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,7(a)(iv),2,statistics
3705,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,7(a)(v),1,statistics
3706,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,7(b),4,statistics
3707,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,8(a),1,angles
3708,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,8(b),2,trigonometry
3709,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,8(c),2,Pythagoras
3710,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,8(d),4,trigonometry
3711,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,8(e),4,angles
3712,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,9(a),3,topics in arithmetic
3713,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,9(b)(i),1,algebra
3714,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,9(b)(ii),3,solving quadratic equations
3715,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,9(b)(iii),4,solving quadratic equations
3716,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,10(a)(i),2,expanding and factorising
3717,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,10(a)(ii),3,algebra
3718,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,10(b)(i),2,graphing functions
3719,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,10(b)(ii),2,graphing functions
3720,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,10(b)(iii),2,graphing functions
3721,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,10(b)(iv),2,functions
3722,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,11(a),2,statistics
3723,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,11(b),2,probability
3724,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,11(c),3,probability
3725,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,12(a),2,variation and proportion
3726,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,12(b),2,variation and proportion
3727,0607_w16_qp_43.json,607,w,Oct/Nov,2016,4,calculator,3,12(c),3,variation and proportion
3728,0607_w17_qp_21.json,607,w,Oct/Nov,2017,2,non_calculator,1,1,3,topics in arithmetic
3729,0607_w17_qp_21.json,607,w,Oct/Nov,2017,2,non_calculator,1,2(a),1,topics in arithmetic
